data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2019-05-12,201920,373.0,373,373,373,0.9661499,101.95296,0,4,320530920192019589,2023-08-20,0,1.1484458,365855,22,93.32655,0,1.0,2,89.1589085714286,84.6246097142857,22.8877552857143,23.8571428571429,373.0,,,,,135641
2019-05-05,201919,387.0,387,387,387,0.99996203,105.77961,0,4,320530920191919589,2023-08-20,0,1.3592492,365855,22.5714285714286,89.4157665714286,1,1.0,2,89.4157665714286,89.4157665714286,22.5714285714286,22.5714285714286,387.0,,,,,135641
2019-04-28,201918,319.0,319,319,319,0.9973578,87.193016,0,4,320530920191819589,2023-08-20,0,1.2636197,365855,23.4285714285714,89.4730392857143,1,1.0,2,88.0891798571429,85.4775135714286,23.7857142857143,24.2857142857143,319.0,,,,,135641
2019-04-21,201917,288.0,288,288,288,0.9867437,78.71971,0,4,320530920191719589,2023-08-20,0,1.2139921,365855,23.7142857142857,94.9844842857143,1,1.0,2,89.539008,84.1938571428571,24.6428571428571,25.4285714285714,288.0,,,,,135641
2019-04-14,201916,241.0,241,241,241,0.64706343,65.87309,0,2,320530920191619589,2023-08-20,0,1.0352565,365855,23,93.32523,1,0.0,2,82.5836235714286,73.7922324285714,25.0081634285714,26.5714285714286,241.0,,,,,135641
2019-04-07,201915,228.0,228,228,228,0.6462231,62.31977,0,3,320530920191519589,2023-08-20,0,1.0360495,365855,23.7142857142857,93.3926685714286,1,0.0,1,73.380268,59.9679342857143,27.2291994285714,3E+1,228.0,,,,,135641
2019-03-31,201914,244.0,244,244,244,0.99466497,66.69309,0,3,320530920191419589,2023-08-20,0,1.2783451,365855,23.1428571428571,94.17762,1,1.0,2,79.1433852857143,67.7555532857143,25.9372057142857,28,244.0,,,,,135641
2019-03-24,201913,231.0,231,231,231,0.9999774,63.139767,0,3,320530920191319589,2023-08-20,0,1.5238627,365855,23,91.72275,1,1.0,1,79.015879,70.0185382857143,25.1632651428571,26.7142857142857,231.0,,,,,135641
2019-03-17,201912,198.0,198,198,198,0.99999917,54.1198,0,3,320530920191219589,2023-08-20,0,1.7363123,365855,24.5714285714286,88.0503674285714,1,1.0,1,76.2560328571429,65.4704078571429,27.0918367142857,29.5714285714286,198.0,,,,,135641
2019-03-10,201911,151.0,151,151,151,0.9999454,41.273182,0,2,320530920191119589,2023-08-20,0,1.6556648,365855,25.7142857142857,88.9874528571429,1,1.0,1,86.2923485714286,83.8455661428571,26.2959182857143,26.8571428571429,151.0,,,,,135641
2019-03-03,201910,110.0,110,110,110,0.94039434,30.066557,0,2,320530920191019589,2023-08-20,0,1.2480611,365855,25.7142857142857,90.3729522857143,1,0.0,1,80.7697892857143,74.473735,27.4285714285714,28.4285714285714,110.0,,,,,135641
2019-02-24,201909,73.0,73,73,73,0.085699186,19.95326,0,2,320530920190919589,2023-08-20,0,0.8073142,365855,25.4285714285714,87.2839174285714,1,0.0,1,72.3349574285714,59.4257587142857,28.8979588571429,31.7142857142857,73.0,,,,,135641
2019-02-17,201908,89.0,89,89,89,0.5041045,24.326578,0,2,320530920190819589,2023-08-20,0,1.0015405,365855,25.2857142857143,90.3336258571429,1,0.0,1,84.7588331428571,78.3880488571429,26.5102041428571,27.8571428571429,89.0,,,,,135641
2019-02-10,201907,100.0,100,100,100,0.76836663,27.333233,0,2,320530920190719589,2023-08-20,0,1.1121432,365855,24,85.0708534285714,1,0.0,1,85.0708534285714,85.0708534285714,24,24,100.0,,,,,135641
2019-02-03,201906,82.0,82,82,82,0.21624501,22.413252,0,2,320530920190619589,2023-08-20,0,0.8880589,365855,24,91.0343514285714,1,0.0,1,74.2129111428571,62.9076457142857,26.798186,29,82.0,,,,,135641
2019-01-27,201905,88.0,88,88,88,0.380598,24.053246,0,2,320530920190519589,2023-08-20,0,0.9558095,365855,24.2857142857143,89.5919628571429,1,0.0,1,58.3230387142857,43.1487287142857,30.3061228571429,33.5714285714286,88.0,,,,,135641
2019-01-20,201904,101.0,101,101,101,0.58356535,27.606565,0,2,320530920190419589,2023-08-20,0,1.030305,365855,24.1428571428571,84.9739051428571,1,0.0,1,57.9259865714286,43.9910307142857,29.9489795714286,33,101.0,,,,,135641
2019-01-13,201903,88.0,88,88,88,0.1804929,24.053246,0,2,320530920190319589,2023-08-20,0,0.87553704,365855,24.2857142857143,89.4664157142857,1,0.0,1,69.2492417142857,58.3096285714286,28.5000001428571,31.2857142857143,88.0,,,,,135641
2019-01-06,201902,81.0,81,81,81,0.5848239,22.13992,0,2,320530920190219589,2023-08-20,0,1.0344435,365855,24.2857142857143,87.2550071428571,1,0.0,1,78.4290168571429,75.1507542857143,25.7959184285714,26.4285714285714,81.0,,,,,135641
2018-12-30,201901,146.0,146,146,146,1.0,39.90652,0,2,320530920190119589,2023-08-20,0,2.59637,365855,24,88.8761462857143,1,1.0,1,85.8254272857143,83.9905091428571,24.8351647142857,25.1428571428571,146.0,,,,,135641
2018-12-23,201852,64.0,64,64,64,0.90445316,17.493269,0,2,320530920185219589,2023-08-20,0,1.2773563,365855,23.1428571428571,93.3689071428571,1,0.0,1,78.9234997142857,69.0031182857143,25.9455784285714,28,64.0,,,,,135641
2018-12-16,201851,40.0,40,40,40,0.22076525,10.933293,0,2,320530920185119589,2023-08-20,0,0.848427,365855,24.5714285714286,86.5250051428571,1,0.0,1,61.4231182857143,48.3938918571429,29.6326534285714,32.7142857142857,40.0,,,,,135641
2018-12-09,201850,59.0,59,59,59,0.955501,16.126608,0,2,320530920185019589,2023-08-20,0,1.4041549,365855,22.5714285714286,90.1475191428571,1,1.0,1,61.9783351428571,45.8238724285714,28.1734692857143,31.4285714285714,59.0,,,,,135641
2018-12-02,201849,45.0,45,45,45,0.86889166,12.299955,0,3,320530920184919589,2023-08-20,0,1.2844237,365855,22.7142857142857,90.1307314285714,1,0.0,1,74.7894107142857,63.500166,25.0408161428571,26.5714285714286,45.0,,,,,135641
2018-11-25,201848,44.0,44,44,44,0.97594553,12.026623,0,3,320530920184819589,2023-08-20,0,1.6019585,365855,23,90.3747642857143,1,1.0,1,83.0328642857143,77.8054324285714,24.2653061428571,24.8571428571429,44.0,,,,,135641
2018-11-18,201847,37.0,37,37,37,0.959764,10.1132965,0,1,320530920184719589,2023-08-20,0,1.571125,365855,22.4285714285714,93.3066757142857,1,1.0,1,86.0835462857143,79.0660371428571,23.7653061428571,25,37.0,,,,,135641
2018-11-11,201846,25.0,25,25,25,0.56924164,6.833308,0,1,320530920184619589,2023-08-20,0,1.0507762,365855,23.4285714285714,90.1546114285714,1,0.0,0,84.1062871428571,80.81646,24.4795918571429,25.1428571428571,25.0,,,,,135641
2018-11-04,201845,19.0,19,19,19,0.20623496,5.193314,0,1,320530920184519589,2023-08-20,0,0.7807255,365855,21.8571428571429,92.5714228571429,0,0.0,0,84.9327155714286,79.0334274285714,23.234694,24.4285714285714,19.0,,,,,135641
2018-10-28,201844,27.0,27,27,27,0.49664328,7.379973,0,1,320530920184419589,2023-08-20,0,0.99773145,365855,22.8571428571429,84.9680585714286,1,0.0,0,73.857967,65.6889777142857,24.8571425714286,26.5714285714286,27.0,,,,,135641
2018-10-21,201843,24.0,24,24,24,0.14120007,6.559976,0,1,320530920184319589,2023-08-20,0,0.75074893,365855,21.8571428571429,85.7456007142857,0,0.0,0,74.2335504285714,63.6434292857143,24.0612245714286,26.1428571428571,24.0,,,,,135641
2018-10-14,201842,20.0,20,20,20,0.045657855,5.4666467,0,2,320530920184219589,2023-08-20,0,0.62451375,365855,22.8571428571429,89.5044,1,0.0,0,78.6288374285714,67.4216638571429,24.336735,26.2857142857143,20.0,,,,,135641
2018-10-07,201841,41.0,41,41,41,0.9182705,11.206626,0,2,320530920184119589,2023-08-20,0,1.3943875,365855,22.8571428571429,86.512308,1,0.0,1,71.6963958571429,59.0636572857143,26.2448975714286,29,41.0,,,,,135641
2018-09-30,201840,33.0,33,33,33,0.70043683,9.019967,0,2,320530920184019589,2023-08-20,0,1.1421112,365855,22.7142857142857,86.3985378571429,1,0.0,0,77.4714065714286,68.7309284285714,24.7749101428571,26.5714285714286,33.0,,,,,135641
2018-09-23,201839,25.0,25,25,25,0.31879893,6.833308,0,1,320530920183919589,2023-08-20,0,0.87982464,365855,23.2857142857143,84.9322842857143,1,0.0,0,76.7046642857143,68.9510505714286,24.9693878571429,26.7142857142857,25.0,,,,,135641
2018-09-16,201838,31.0,31,31,31,0.67820805,8.473302,0,1,320530920183819589,2023-08-20,0,1.1277772,365855,22.1428571428571,94.1302128571429,1,0.0,0,88.3229721428571,84.58906,22.897959,23.5714285714286,31.0,,,,,135641
2018-09-09,201837,30.0,30,30,30,0.628372,8.19997,0,1,320530920183719589,2023-08-20,0,1.0895665,365855,19.7142857142857,87.7157291428571,0,0.0,0,77.1450532857143,70.0295367142857,21.1836735714286,22.4285714285714,30.0,,,,,135641
2018-09-02,201836,24.0,24,24,24,0.295073,6.559976,0,1,320530920183619589,2023-08-20,0,0.86190295,365855,20.2857142857143,83.2550294285714,0,0.0,0,73.2766738571429,66.1984391428571,22.2551021428571,23.5714285714286,24.0,,,,,135641
2018-08-26,201835,31.0,31,31,31,0.5116589,8.473302,0,1,320530920183519589,2023-08-20,0,1.007415,365855,19.4285714285714,92.4653128571429,0,0.0,0,82.9281697142857,75.63997,21.4795918571429,23,31.0,,,,,135641
2018-08-19,201834,25.0,25,25,25,0.083625734,6.833308,0,1,320530920183419589,2023-08-20,0,0.7011901,365855,19.1428571428571,94.3379478571429,0,0.0,0,81.2445778571429,71.233467,22.2142857142857,24,25.0,,,,,135641
2018-08-12,201833,28.0,28,28,28,0.14309618,7.653305,0,1,320530920183319589,2023-08-20,0,0.7671821,365855,18.2857142857143,91.6806857142857,0,0.0,0,78.3653028571429,67.167517,20.8979592857143,22.7142857142857,28.0,,,,,135641
2018-08-05,201832,39.0,39,39,39,0.7198385,10.659961,0,1,320530920183219589,2023-08-20,0,1.1452806,365855,2E+1,93.1911228571429,0,0.0,1,77.924122,66.2208521428571,22.9285711428571,25,39.0,,,,,135641
2018-07-29,201831,43.0,43,43,43,0.7851537,11.75329,0,1,320530920183119589,2023-08-20,0,1.1937314,365855,19.4285714285714,93.3602185714286,0,0.0,1,77.6597208571429,62.9460827142857,23.1326531428571,25.8571428571429,43.0,,,,,135641
2018-07-22,201830,26.0,26,26,26,0.051420677,7.106641,0,1,320530920183019589,2023-08-20,0,0.6662525,365855,18.5714285714286,95.70233,0,0.0,0,71.7270998571429,52.6196138571429,23.6020407142857,26.8571428571429,26.0,,,,,135641
2018-07-15,201829,35.0,35,35,35,0.4201292,9.566631,0,1,320530920182919589,2023-08-20,0,0.95376354,365855,18.5714285714286,95.7656371428571,0,0.0,0,73.7547748571429,54.8520501428571,23.6632654285714,26.8571428571429,35.0,,,,,135641
2018-07-08,201828,47.0,47,47,47,0.92184806,12.84662,0,1,320530920182819589,2023-08-20,0,1.369896,365855,18.4285714285714,89.4163454285714,0,0.0,1,85.6384177142857,82.2753834285714,18.8673468571429,19.4285714285714,47.0,,,,,135641
2018-07-01,201827,36.0,36,36,36,0.46275818,9.839964,0,1,320530920182719589,2023-08-20,0,0.9784455,365855,19.7142857142857,91.5694814285714,0,0.0,0,83.4818757142857,74.9837192857143,21.612245,23.2857142857143,36.0,,,,,135641
2018-06-24,201826,28.0,28,28,28,0.07979925,7.653305,0,1,320530920182619589,2023-08-20,0,0.7097423,365855,20.2857142857143,93.3081071428571,0,0.0,0,76.5435222857143,61.5375185714286,23.632653,26.2857142857143,28.0,,,,,135641
2018-06-17,201825,39.0,39,39,39,0.52073014,10.659961,0,1,320530920182519589,2023-08-20,0,1.011813,365855,18.8571428571429,93.2444005714286,0,0.0,1,84.3626217142857,75.915201,20.6836737142857,22.1428571428571,39.0,,,,,135641
2018-06-10,201824,42.0,42,42,42,0.67111486,11.479958,0,1,320530920182419589,2023-08-20,0,1.1035864,365855,20.2857142857143,93.2362171428571,0,0.0,1,76.6978582857143,63.8165957142857,23.8775508571429,26.5714285714286,42.0,,,,,135641
2018-06-03,201823,41.0,41,41,41,0.392935,11.206626,0,1,320530920182319589,2023-08-20,0,0.9428613,365855,20.1428571428571,90.79844,0,0.0,1,78.3745737142857,67.2839784285714,22.6632655714286,24.5714285714286,41.0,,,,,135641
2018-05-27,201822,30.0,30,30,30,0.006753417,8.19997,0,1,320530920182219589,2023-08-20,0,0.5754661,365855,18.8571428571429,93.132906,0,0.0,0,89.1377638571429,84.7231567142857,19.9387754285714,20.7142857142857,30.0,,,,,135641
2018-05-20,201821,45.0,45,45,45,0.119264886,12.299955,0,1,320530920182119589,2023-08-20,0,0.7918084,365855,18.7142857142857,90.0214705714286,0,0.0,1,77.5802632857143,65.2179192857143,21.4795918571429,23.5714285714286,45.0,,,,,135641
2018-05-13,201820,50.0,50,50,50,0.45289347,13.666616,0,3,320530920182019589,2023-08-20,0,0.97683674,365855,22.2857142857143,90.8833742857143,1,0.0,1,74.6053822857143,63.0630308571429,25.112245,27.4285714285714,50.0,,,,,135641
2018-05-06,201819,69.0,69,69,69,0.99624366,18.85993,0,3,320530920181919589,2023-08-20,0,1.6748611,365855,20.7142857142857,93.3660657142857,0,1.0,1,72.4343578571429,58.2399727142857,24.7346937142857,27.5714285714286,69.0,,,,,135641
2018-04-29,201818,52.0,52,52,52,0.96345156,14.213282,0,1,320530920181819589,2023-08-20,0,1.4698162,365855,21.2857142857143,94.97915,0,1.0,1,75.92941,60.9781561428571,25.285714,28,52.0,,,,,135641
2018-04-22,201817,38.0,38,38,38,0.7200383,10.386628,0,1,320530920181719589,2023-08-20,0,1.1475266,365855,21.7142857142857,95.77118,0,0.0,1,77.396377,62.1552637142857,25.0714282857143,27.5714285714286,38.0,,,,,135641
2018-04-15,201816,31.0,31,31,31,0.57685614,8.473302,0,1,320530920181619589,2023-08-20,0,1.0507563,365855,21.1428571428571,90.96318,0,0.0,0,78.6389757142857,69.050306,23.1836735714286,24.8571428571429,31.0,,,,,135641
2018-04-04,201815,39.0,39,39,39,0.93160874,10.659961,0,2,320530920181519589,2023-08-20,0,1.4433284,365855,22.8571428571429,93.30135,1,0.0,1,89.7116435714286,87.2517757142857,23.3979592857143,23.8571428571429,,,,,,135641
2018-04-01,201814,27.0,27,27,27,0.42575786,7.379973,0,2,320530920181419589,2023-08-20,0,0.9512909,365855,23.8571428571429,91.8054385714286,1,0.0,0,85.19033,80.7916711428571,25.0510204285714,25.8571428571429,27.0,,,,,135641
2018-03-25,201813,25.0,25,25,25,0.22554071,6.833308,0,2,320530920181319589,2023-08-20,0,0.81776845,365855,23.7142857142857,91.0938671428571,1,0.0,0,83.5256921428571,78.9957027142857,24.7448978571429,25.4285714285714,25.0,,,,,135641
2018-03-18,201812,26.0,26,26,26,0.27800632,7.106641,0,2,320530920181219589,2023-08-20,0,0.85565007,365855,24,94.2032514285714,1,0.0,0,92.9305642857143,91.8393414285714,24.1734692857143,24.2857142857143,26.0,,,,,135641
2018-03-11,201811,37.0,37,37,37,0.7783741,10.1132965,0,2,320530920181119589,2023-08-20,0,1.203906,365855,25.2857142857143,92.0552972857143,1,0.0,1,86.0711094285714,80.7528408571429,26.4285714285714,27.2857142857143,37.0,,,,,135641
2018-03-04,201810,26.0,26,26,26,0.25407916,7.106641,0,2,320530920181019589,2023-08-20,0,0.8399541,365855,24.5714285714286,95.0693592857143,1,0.0,0,78.2005214285714,64.9125981428571,27.5816331428571,30.4285714285714,26.0,,,,,135641
2018-02-25,201809,32.0,32,32,32,0.6263445,8.7466345,0,2,320530920180919589,2023-08-20,0,1.0850775,365855,24,92.7963514285714,1,0.0,0,75.2480867142857,62.4140854285714,27.5651491428571,30.4285714285714,32.0,,,,,135641
2018-02-18,201808,33.0,33,33,33,0.77720696,9.019967,0,2,320530920180819589,2023-08-20,0,1.2163332,365855,24.7142857142857,88.7026942857143,1,0.0,0,77.1934208571429,68.3099732857143,26.6088434285714,28.5714285714286,33.0,,,,,135641
2018-02-11,201807,29.0,29,29,29,0.735077,7.9266376,0,2,320530920180719589,2023-08-20,0,1.1863009,365855,23.4285714285714,91.7402042857143,1,0.0,0,84.0206551428571,78.5802421428571,24.9795917142857,25.8571428571429,29.0,,,,,135641
2018-02-04,201806,28.0,28,28,28,0.73248947,7.653305,0,2,320530920180619589,2023-08-20,0,1.1872855,365855,22.7142857142857,93.3806857142857,1,0.0,0,80.4093427142857,68.8861268571429,25.4795917142857,27.5714285714286,28.0,,,,,135641
2018-01-28,201805,25.0,25,25,25,0.48360994,6.833308,0,2,320530920180519589,2023-08-20,0,0.98857147,365855,23.1666666666667,92.26388,1,0.0,0,81.6066473333333,75.1670895,25.1666665,26.5,25.0,,,,,135641
2018-01-21,201804,18.0,18,18,18,0.10408092,4.919982,0,2,320530920180419589,2023-08-20,0,0.6851809,365855,24.6666666666667,80.308025,1,0.0,0,80.308025,80.308025,24.6666666666667,24.6666666666667,18.0,,,,,135641
2018-01-14,201803,31.0,31,31,31,0.7769228,8.473302,0,2,320530920180319589,2023-08-20,0,1.2238772,365855,23.5,87.68207,1,0.0,0,82.7988958333333,80.2032111666667,24.6666666666667,25.3333333333333,31.0,,,,,135641
2018-01-07,201802,22.0,22,22,22,0.40004632,6.0133114,0,2,320530920180219589,2023-08-20,0,0.92842627,365855,23.75,88.6512725,1,0.0,0,88.6512725,88.6512725,23.75,23.75,22.0,,,,,135641
2017-12-31,201801,34.0,34,34,34,0.83732206,9.2933,0,2,320530920180119589,2023-08-20,0,1.2869917,365855,24.6,86.675566,1,0.0,0,77.92322,72.5818672,26.442857,27.8,34.0,,,,,135641
2017-12-24,201752,12.0,12,12,12,0.0038694323,3.279988,0,2,320530920175219589,2023-08-20,0,0.42069772,365855,24.4,87.708266,1,0.0,0,82.523997,78.654316,25.2,25.8,12.0,,,,,135641
2017-12-17,201751,32.0,32,32,32,0.75776446,8.7466345,0,2,320530920175119589,2023-08-20,0,1.1991346,365855,23.4,88.6602884,1,0.0,0,78.9151824,73.5120728,25.0857144,26.2,32.0,,,,,135641
2017-12-10,201750,30.0,30,30,30,0.80569994,8.19997,0,1,320530920175019589,2023-08-20,0,1.2638907,365855,22.5,89.88389,1,0.0,0,83.6088225,80.1376325,23.80357125,24.5,30.0,,,,,135641
2017-12-03,201749,29.0,29,29,29,0.82535654,7.9266376,0,1,320530920174919589,2023-08-20,0,1.2971641,365855,22.3333333333333,92.2302933333333,1,0.0,0,85.213955,76.0717766666667,23.97619,25.6666666666667,29.0,,,,,135641
2017-11-26,201748,19.0,19,19,19,0.33516234,5.193314,0,1,320530920174819589,2023-08-20,0,0.87611574,365855,21.9615384615385,,0,0.0,0,,,,,19.0,,,,,135641
2017-11-19,201747,27.0,27,27,27,0.7355471,7.379973,0,1,320530920174719589,2023-08-20,0,1.1944112,365855,21.5897435897436,,0,0.0,0,,,,,27.0,,,,,135641
2017-11-12,201746,16.0,16,16,16,0.10914047,4.3733172,0,1,320530920174619589,2023-08-20,0,0.6766696,365855,21.2179487179487,,0,0.0,0,,,,,16.0,,,,,135641
2017-11-05,201745,27.0,27,27,27,0.6628108,7.379973,0,1,320530920174519589,2023-08-20,0,1.123868,365855,20.8461538461538,,0,0.0,0,,,,,27.0,,,,,135641
2017-10-29,201744,20.0,20,20,20,0.42002434,5.4666467,0,1,320530920174419589,2023-08-20,0,0.9396884,365855,20.474358974359,,0,0.0,0,,,,,20.0,,,,,135641
2017-10-22,201743,29.0,29,29,29,0.9495528,7.9266376,0,1,320530920174319589,2023-08-20,0,1.6185492,365855,20.1025641025641,,0,0.0,0,,,,,29.0,,,,,135641
2017-10-15,201742,22.0,22,22,22,0.7352244,6.0133114,0,1,320530920174219589,2023-08-20,0,1.2178135,365855,19.7307692307692,,0,0.0,0,,,,,22.0,,,,,135641
2017-10-08,201741,14.0,14,14,14,0.14469188,3.8266525,0,1,320530920174119589,2023-08-20,0,0.6967409,365855,19.3589743589744,,0,0.0,0,,,,,14.0,,,,,135641
2017-10-01,201740,17.0,17,17,17,0.255953,4.64665,0,1,320530920174019589,2023-08-20,0,0.809728,365855,18.9871794871795,,0,0.0,0,,,,,17.0,,,,,135641
2017-09-24,201739,23.0,23,23,23,0.68259406,6.2866435,0,1,320530920173919589,2023-08-20,0,1.1546264,365855,18.6153846153846,,0,0.0,0,,,,,23.0,,,,,135641
2017-09-17,201738,19.0,19,19,19,0.57112336,5.193314,0,1,320530920173819589,2023-08-20,0,1.0600772,365855,18.2435897435897,,0,0.0,0,,,,,19.0,,,,,135641
2017-09-10,201737,26.0,26,26,26,0.84341663,7.106641,0,1,320530920173719589,2023-08-20,0,1.3480084,365855,17.8717948717949,,0,0.0,0,,,,,26.0,,,,,135641
2017-09-03,201736,10.0,10,10,10,0.016156131,2.7333233,0,1,320530920173619589,2023-08-20,0,0.45968238,365855,17.5,89.5,0,0.0,0,82.359375,74.75,19.1875,20.5,10.0,,,,,135641
2017-08-27,201735,22.0,22,22,22,0.4179778,6.0133114,0,1,320530920173519589,2023-08-20,0,0.9408923,365855,18.25,83.25,0,0.0,0,83.25,83.25,18.25,18.25,22.0,,,,,135641
2017-08-20,201734,22.0,22,22,22,0.41594654,6.0133114,0,1,320530920173419589,2023-08-20,0,0.9394742,365855,19,84.6666666666667,0,0.0,0,84.6666666666667,84.6666666666667,19,19,22.0,,,,,135641
2017-08-13,201733,23.0,23,23,23,0.6112504,6.2866435,0,1,320530920173319589,2023-08-20,0,1.0879564,365855,18.6666666666667,88,0,0.0,0,88,88,18.6666666666667,18.6666666666667,23.0,,,,,135641
2017-08-06,201732,27.0,27,27,27,0.89609885,7.379973,0,1,320530920173219589,2023-08-20,0,1.4518551,365855,17.6666666666667,8E+1,0,0.0,0,8E+1,8E+1,17.6666666666667,17.6666666666667,27.0,,,,,135641
2017-07-30,201731,20.0,20,20,20,0.7157411,5.4666467,0,1,320530920173119589,2023-08-20,0,1.2053776,365855,18,84.5,0,0.0,0,84.5,84.5,18,18,20.0,,,,,135641
2017-07-23,201730,18.0,18,18,18,0.68087125,4.919982,0,1,320530920173019589,2023-08-20,0,1.1748198,365855,17,91.8,0,0.0,0,91.8,91.8,17.1,17.2,18.0,,,,,135641
2017-07-16,201729,18.0,18,18,18,0.4996076,4.919982,0,1,320530920172919589,2023-08-20,0,0.999676,365855,17.6666666666667,92,0,0.0,0,92,92,17.6666666666667,17.6666666666667,18.0,,,,,135641
2017-07-09,201728,13.0,13,13,13,0.024726288,3.5533204,0,1,320530920172819589,2023-08-20,0,0.52316624,365855,17,94,0,0.0,0,94,94,17,17,13.0,,,,,135641
2017-07-02,201727,13.0,13,13,13,0.003990651,3.5533204,0,1,320530920172719589,2023-08-20,0,0.43364787,365855,16.5,88,0,0.0,0,88,88,16.5,16.5,13.0,,,,,135641
2017-06-25,201726,28.0,28,28,28,0.33021185,7.653305,0,1,320530920172619589,2023-08-20,0,0.8928518,365855,17,97,0,0.0,0,97,97,17,17,28.0,,,,,135641
2017-06-18,201725,33.0,33,33,33,0.4383249,9.019967,0,1,320530920172519589,2023-08-20,0,0.96307874,365855,20.1666666666667,97,0,0.0,0,97,97,20.1666666666667,20.1666666666667,33.0,,,,,135641
2017-06-11,201724,32.0,32,32,32,0.23131305,8.7466345,0,1,320530920172419589,2023-08-20,0,0.83967775,365855,21,97.6,0,0.0,0,94.5333328,89,21.577778,22.2,32.0,,,,,135641
2017-06-04,201723,25.0,25,25,25,0.082984336,6.833308,0,1,320530920172319589,2023-08-20,0,0.7004971,365855,22.5,92.75,1,0.0,0,92.75,92.75,22.5,22.5,25.0,,,,,135641
2017-05-28,201722,54.0,54,54,54,0.97496784,14.759946,0,1,320530920172219589,2023-08-20,0,1.516628,365855,22,94.3333333333333,0,1.0,1,94.3333333333333,94.3333333333333,22,22,54.0,,,,,135641
2017-05-21,201721,29.0,29,29,29,0.058665108,7.9266376,0,1,320530920172119589,2023-08-20,0,0.68902373,365855,22.6666666666667,98,1,0.0,0,98,98,22.6666666666667,22.6666666666667,29.0,,,,,135641
2017-05-14,201720,29.0,29,29,29,0.035983298,7.9266376,0,1,320530920172019589,2023-08-20,0,0.65528697,365855,22,89.8,0,0.0,0,88.377777,83.8,22.3,22.6,29.0,,,,,135641
2017-05-07,201719,45.0,45,45,45,0.80170345,12.299955,0,1,320530920171919589,2023-08-20,0,1.2047668,365855,20.6,95.2,0,0.0,1,89.3882354,85.4,21.6529412,22.4,45.0,,,,,135641
2017-04-30,201718,57.0,57,57,57,0.9970321,15.579943,0,1,320530920171819589,2023-08-20,0,1.8132126,365855,20.5,97,0,1.0,1,90.458334,82.5,21.7083335,22.75,57.0,,,,,135641
2017-04-23,201717,30.0,30,30,30,0.4490671,8.19997,0,2,320530920171719589,2023-08-20,0,0.9679618,365855,23.5,93,1,0.0,0,91.3125,88.75,23.71875,24,30.0,,,,,135641
2017-04-16,201716,31.0,31,31,31,0.24250449,8.473302,0,2,320530920171619589,2023-08-20,0,0.8445287,365855,23,81.6666666666667,1,0.0,0,72.2444446666667,60.3333333333333,25.0444443333333,26.6666666666667,31.0,,,,,135641
2017-04-09,201715,28.0,28,28,28,0.011644438,7.653305,0,2,320530920171519589,2023-08-20,0,0.5896137,365855,24.1666666666667,93.1666666666667,1,0.0,0,89.0395833333333,82.6666666666667,24.9708333333333,26,28.0,,,,,135641
2017-04-02,201714,32.0,32,32,32,0.0013936381,8.7466345,0,2,320530920171419589,2023-08-20,0,0.53002346,365855,23.8333333333333,96,1,0.0,0,90.539215,86.3333333333333,24.7843138333333,25.5,32.0,,,,,135641
2017-03-26,201713,50.0,50,50,50,0.02461367,13.666616,0,2,320530920171319589,2023-08-20,0,0.69881564,365855,23.3333333333333,96,1,0.0,1,86.7450966666667,79.6666666666667,24.745098,25.6666666666667,50.0,,,,,135641
2017-03-19,201712,56.0,56,56,56,0.07521837,15.30661,0,3,320530920171219589,2023-08-20,0,0.7755451,365855,22.5,97,1,0.0,1,90.615385,84.25,23.71153825,24.75,56.0,,,,,135641
2017-03-12,201711,81.0,81,81,81,0.9614024,22.13992,0,3,320530920171119589,2023-08-20,0,1.3475624,365855,25.25,95.75,1,1.0,1,90.3125,85.25,26.265625,27.5,81.0,,,,,135641
2017-03-05,201710,80.0,80,80,80,0.9996118,21.866587,0,3,320530920171019589,2023-08-20,0,1.855237,365855,25.5,92.3333333333333,1,1.0,1,87.2192983333333,82,26.4035088333333,27.1666666666667,80.0,,,,,135641
2017-02-26,201709,64.0,64,64,64,0.9997361,17.493269,0,2,320530920170919589,2023-08-20,0,2.0800245,365855,25.75,86.25,1,1.0,1,80.92647075,74,26.8382355,28,64.0,,,,,135641
2017-02-19,201708,38.0,38,38,38,0.889158,10.386628,0,2,320530920170819589,2023-08-20,0,1.3502651,365855,25.6666666666667,90.6666666666667,1,0.0,1,82.7380956666667,77.3333333333333,27.1428573333333,28.3333333333333,38.0,,,,,135641
2017-02-12,201707,29.0,29,29,29,0.18229538,7.9266376,0,2,320530920170719589,2023-08-20,0,0.79955006,365855,24.8,94.2,1,0.0,0,88.964706,84.6,25.6588234,26.4,29.0,,,,,135641
2017-02-05,201706,18.0,18,18,18,0.0002579615,4.919982,0,2,320530920170619589,2023-08-20,0,0.40085673,365855,25.1666666666667,96,1,0.0,0,88.630905,83,26.674764,27.6666666666667,18.0,,,,,135641
2017-01-29,201705,36.0,36,36,36,0.15449154,9.839964,0,2,320530920170519589,2023-08-20,0,0.7981317,365855,25.25,95.75,1,0.0,0,91.838235,85.5,25.9558825,27.25,36.0,,,,,135641
