data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2014-11-23,201448,46.0,46,46.0,46,0.3745827,0.68170214,0,1,330455720144819589,2023-08-20,46,0.93678296,6747815,23,89.2857142857143,1,0,0,73.9922344285714,49.5714285714286,25.4422558571429,29.2857142857143,46.0,,,,,638811
2014-11-16,201447,43.0,43,43.0,43,0.23623016,0.63724333,0,1,330455720144719589,2023-08-20,50,0.8618884,6747815,19.4285714285714,81.7142857142857,0,0,0,57.8018488571429,31.5714285714286,23.9975097142857,29.4285714285714,43.0,,,,,638811
2014-11-09,201446,54.0,54,54.0,54,0.5777514,0.80025905,0,1,330455720144619589,2023-08-20,47,1.0386878,6747815,20.7142857142857,86.5714285714286,0,0,0,69.7810808571429,45.5714285714286,23.8347364285714,27.5714285714286,54.0,,,,,638811
2014-11-02,201445,49.0,49,49.0,49,0.2021659,0.726161,0,1,330455720144519589,2023-08-20,55,0.85113245,6747815,22.8571428571429,82.2857142857143,1,0,0,61.3533404285714,35.2857142857143,26.8488297142857,32.5714285714286,49.0,,,,,638811
2014-10-26,201444,47.0,47,47.0,47,0.05613963,0.69652176,0,1,330455720144419589,2023-08-20,58,0.73891914,6747815,21.2857142857143,85.5714285714286,1,0,0,59.6822172857143,32.1428571428571,26.0636972857143,31.8571428571429,47.0,,,,,638811
2014-10-19,201443,61.0,61,61.0,61,0.18984884,0.90399635,0,1,330455720144319589,2023-08-20,88,0.85845226,6747815,20.2857142857143,84.5714285714286,0,0,0,66.6423092857143,41,23.4056465714286,27.7142857142857,61.0,,,,,638811
2014-10-12,201442,63.0,63,63.0,63,0.10794555,0.93363553,0,1,330455720144219589,2023-08-20,105,0.8116666,6747815,20.8571428571429,86.7142857142857,0,0,0,67.5659562857143,37.1428571428571,24.8485022857143,30.8571428571429,63.0,,,,,638811
2014-10-05,201441,66.0,66,66.0,66,0.20555717,0.9780944,0,1,330455720144119589,2023-08-20,143,0.87124896,6747815,17.1428571428571,81.1428571428571,0,0,0,55.3984485714286,25.4285714285714,23.0462022857143,29.7142857142857,66.0,,,,,638811
2014-09-28,201440,90.0,90,90.0,90,0.94812936,1.333765,0,1,330455720144019589,2023-08-20,65,1.2943598,6747815,20.2857142857143,84.2857142857143,0,0,0,64.616699,32.2857142857143,23.3265195714286,28.1428571428571,90.0,,,,,638811
2014-09-21,201439,76.0,76,76.0,76,0.7744926,1.1262906,0,1,330455720143919589,2023-08-20,80,1.1340657,6747815,18.7142857142857,86.4285714285714,0,0,0,66.641386,36.2857142857143,22.9608818571429,28,76.0,,,,,638811
2014-09-14,201438,68.0,68,68.0,68,0.5077865,1.0077336,0,1,330455720143819589,2023-08-20,57,1.0033456,6747815,19.2857142857143,88.1428571428571,0,0,0,66.047234,37.5714285714286,23.8126912857143,29.7142857142857,68.0,,,,,638811
2014-09-07,201437,61.0,61,61.0,61,0.3572708,0.90399635,0,1,330455720143719589,2023-08-20,45,0.93711674,6747815,17.5714285714286,89.8571428571429,0,0,0,65.2226591428571,30.1428571428571,23.2848067142857,29.8571428571429,61.0,,,,,638811
2014-08-31,201436,76.0,76,76.0,76,0.9153611,1.1262906,0,1,330455720143619589,2023-08-20,53,1.2659072,6747815,17.4285714285714,92.2857142857143,0,0,0,68.9123048571429,34,21.9714247142857,27.7142857142857,76.0,,,,,638811
2014-08-24,201435,64.0,64,64.0,64,0.76106936,0.94845515,0,1,330455720143519589,2023-08-20,81,1.1378425,6747815,17.1428571428571,91.4285714285714,0,0,0,71.7006051428571,43.4285714285714,21.5888538571429,26.5714285714286,64.0,,,,,638811
2014-08-17,201434,61.0,61,61.0,61,0.7079502,0.90399635,0,1,330455720143419589,2023-08-20,47,1.1066053,6747815,18,94.4285714285714,0,0,0,76.458779,47,21.7247115714286,26.5714285714286,61.0,,,,,638811
2014-08-10,201433,53.0,53,53.0,53,0.4993082,0.78543943,0,1,330455720143319589,2023-08-20,42,0.99966455,6747815,16.2857142857143,92.2857142857143,0,0,0,74.8146857142857,48.8571428571429,20.4206867142857,25.4285714285714,53.0,,,,,638811
2014-08-03,201432,56.0,56,56.0,56,0.7755674,0.8298983,0,1,330455720143219589,2023-08-20,64,1.1594146,6747815,15.4285714285714,94.1428571428571,0,0,0,72.1608368571429,39.4285714285714,20.5389268571429,26.1428571428571,56.0,,,,,638811
2014-07-27,201431,58.0,58,58.0,58,0.889307,0.8595375,0,1,330455720143119589,2023-08-20,64,1.2714456,6747815,16.4285714285714,88.8571428571429,0,0,0,77.4310037142857,56.2857142857143,19.0296498571429,23.1428571428571,58.0,,,,,638811
2014-07-20,201430,45.0,45,45.0,45,0.3910983,0.6668825,0,1,330455720143019589,2023-08-20,60,0.94440824,6747815,16.8571428571429,85.2857142857143,0,0,0,65.5801792857143,38.7142857142857,20.9464954285714,25.7142857142857,45.0,,,,,638811
2014-07-13,201429,44.0,44,44.0,44,0.23545022,0.65206295,0,1,330455720142919589,2023-08-20,55,0.8628581,6747815,17,87.4285714285714,0,0,0,65.6542567142857,33.5714285714286,21.174981,26,44.0,,,,,638811
2014-07-06,201428,44.0,44,44.0,44,0.21406369,0.65206295,0,1,330455720142819589,2023-08-20,62,0.8508274,6747815,18.8571428571429,89,0,0,0,74.7692365714286,49.7142857142857,21.5830897142857,25.4285714285714,44.0,,,,,638811
2014-06-29,201427,59.0,59,59.0,59,0.73488027,0.8743571,0,1,330455720142719589,2023-08-20,44,1.125908,6747815,19.4285714285714,91.5714285714286,0,0,0,74.4971454285714,41.8571428571429,22.8102172857143,27.4285714285714,59.0,,,,,638811
2014-06-22,201426,46.0,46,46.0,46,0.22127481,0.68170214,0,1,330455720142619589,2023-08-20,80,0.85774714,6747815,17,92.4285714285714,0,0,0,72.1077185714286,40.7142857142857,21.5333104285714,27.5714285714286,46.0,,,,,638811
2014-06-15,201425,57.0,57,57.0,57,0.51065934,0.84471786,0,1,330455720142519589,2023-08-20,63,1.005006,6747815,18.5714285714286,91.4285714285714,0,0,0,75.9811448571429,50.5714285714286,21.6574525714286,25.8571428571429,57.0,,,,,638811
2014-06-08,201424,49.0,49,49.0,49,0.08476432,0.726161,0,1,330455720142419589,2023-08-20,62,0.7717046,6747815,19.2857142857143,89.8571428571429,0,0,0,71.4853948571429,44,23.2640922857143,27.8571428571429,49.0,,,,,638811
2014-06-01,201423,60.0,60,60.0,60,0.09610172,0.8891767,0,1,330455720142319589,2023-08-20,55,0.7989906,6747815,18.7142857142857,89,0,0,0,70.1947371428571,38.5714285714286,22.2529445714286,28,60.0,,,,,638811
2014-05-25,201422,54.0,54,54.0,54,0.0056835413,0.80025905,0,1,330455720142219589,2023-08-20,80,0.64692557,6747815,18.4285714285714,91.7142857142857,0,0,0,75.5395811428571,51.7142857142857,21.1776422857143,24.8571428571429,54.0,,,,,638811
2014-05-18,201421,81.0,81,81.0,81,0.37589648,1.2003886,0,1,330455720142119589,2023-08-20,92,0.95220953,6747815,2E+1,88.8571428571429,0,0,0,71.7624761428571,47.4285714285714,23.4151115714286,27.5714285714286,81.0,,,,,638811
2014-05-11,201420,89.0,89,89.0,89,0.7081725,1.3189454,0,1,330455720142019589,2023-08-20,114,1.0872909,6747815,17,88.8571428571429,0,0,0,68.6398114285714,32.4285714285714,21.4625155714286,27.1428571428571,89.0,,,,,638811
2014-05-04,201419,84.0,84,84.0,84,0.72471,1.2448474,0,1,330455720141919589,2023-08-20,159,1.0986131,6747815,20.1428571428571,90.5714285714286,0,0,0,70.7822474285714,35.7142857142857,24.0784121428571,29.7142857142857,84.0,,,,,638811
2014-04-27,201418,89.0,89,89.0,89,0.83699524,1.3189454,0,1,330455720141819589,2023-08-20,107,1.1648288,6747815,17.2857142857143,90.7142857142857,0,0,0,64.4988485714286,30.2857142857143,21.9156108571429,27.5714285714286,89.0,,,,,638811
2014-04-20,201417,70.0,70,70.0,70,0.16117515,1.0373728,0,2,330455720141719589,2023-08-20,64,0.8519147,6747815,21.5714285714286,88.2857142857143,1,0,0,70.9701248571428,48.1428571428571,24.506957,28.2857142857143,70.0,,,,,638811
2014-04-13,201416,72.0,72,72.0,72,0.09079448,1.0670121,0,2,330455720141619589,2023-08-20,62,0.81003785,6747815,21.8571428571429,91,1,0,0,77.0619057142857,54.5714285714286,24.26875,27.8571428571429,72.0,,,,,638811
2014-04-06,201415,86.0,86,86.0,86,0.21139742,1.2744867,0,2,330455720141519589,2023-08-20,76,0.8883371,6747815,21.5714285714286,88.2857142857143,1,0,0,66.5592462857143,37.7142857142857,26.0146292857143,30.8571428571429,86.0,,,,,638811
2014-03-30,201414,87.0,87,87.0,87,0.1582112,1.2893063,0,2,330455720141419589,2023-08-20,65,0.86405087,6747815,22.7142857142857,9E+1,1,0,0,73.199432,49.7142857142857,25.9364454285714,30.1428571428571,87.0,,,,,638811
2014-03-23,201413,94.0,94,94.0,94,0.55376995,1.3930435,0,2,330455720141319589,2023-08-20,63,1.0199699,6747815,21.8571428571429,89.7142857142857,1,0,0,74.9207857142857,53,24.3000142857143,27.5714285714286,94.0,,,,,638811
2014-03-16,201412,117.0,117,117.0,117,0.9945323,1.7338946,0,2,330455720141219589,2023-08-20,92,1.4384911,6747815,23.7142857142857,81.1428571428571,1,0,0,56.0006581428571,25.7142857142857,28.8555072857143,35.7142857142857,117.0,,,,,638811
2014-03-09,201411,92.0,92,92.0,92,0.68397427,1.3634043,0,2,330455720141119589,2023-08-20,66,1.0743436,6747815,23.8571428571429,85.5714285714286,1,0,0,63.3486557142857,31.4285714285714,28.1210444285714,34,92.0,,,,,638811
2014-03-02,201410,74.0,74,74.0,74,0.0115662115,1.0966513,0,2,330455720141019589,2023-08-20,75,0.71036154,6747815,23.2857142857143,87.1428571428571,1,0,0,71.5022634285714,43.4285714285714,25.9911225714286,30.2857142857143,74.0,,,,,638811
2014-02-23,201409,67.0,67,67.0,67,8.803969e-05,0.992914,0,2,330455720140919589,2023-08-20,77,0.57016486,6747815,24.2857142857143,80.4285714285714,1,0,0,54.0559704285714,25,29.2750847142857,35,67.0,,,,,638811
2014-02-16,201408,120.0,120,120.0,120,0.42336136,1.7783535,0,2,330455720140819589,2023-08-20,68,0.97554535,6747815,22.4285714285714,87.8571428571429,1,0,0,66.3106181428571,38,26.0923742857143,30.8571428571429,120.0,,,,,638811
2014-02-09,201407,119.0,119,119.0,119,0.23773713,1.7635338,0,2,330455720140719589,2023-08-20,77,0.9136612,6747815,24.5714285714286,72.4285714285714,1,0,0,49.2634411428571,22,29.5,35.8571428571429,119.0,,,,,638811
2014-02-02,201406,125.0,125,125.0,125,0.16653086,1.8524514,0,2,330455720140619589,2023-08-20,65,0.88809794,6747815,25,75.7142857142857,1,0,0,50.2580641428571,20.8571428571429,30.3074592857143,36.5714285714286,125.0,,,,,638811
2014-01-26,201405,119.0,119,119.0,119,0.07038901,1.7635338,0,2,330455720140519589,2023-08-20,91,0.8334713,6747815,24.7142857142857,81.1428571428571,1,0,0,54.6360118571429,25.2857142857143,29.6009984285714,35.5714285714286,119.0,,,,,638811
2014-01-19,201404,156.0,156,156.0,156,0.9406374,2.3118594,0,2,330455720140419589,2023-08-20,76,1.2028946,6747815,24.4285714285714,84.8571428571429,1,0,0,60.3848118571429,31,28.8765168571429,34.8571428571429,156.0,,,,,638811
2014-01-12,201403,142.0,142,142.0,142,0.9921393,2.104385,0,2,330455720140319589,2023-08-20,82,1.362265,6747815,23.5714285714286,87.7142857142857,1,0,0,65.380169,40.2857142857143,27.9237614285714,32.5714285714286,142.0,,,,,638811
2014-01-05,201402,152.0,152,152.0,152,0.9999865,2.2525811,0,2,330455720140219589,2023-08-20,77,1.7361457,6747815,24.1428571428571,83.1428571428571,1,0,0,59.8441745714286,31.2857142857143,28.5874827142857,34.5714285714286,152.0,,,,,638811
2013-12-29,201401,89.0,89,89.0,89,0.4338483,1.3189454,0,2,330455720140119589,2023-08-20,43,0.9755433,6747815,25,89,1,0,0,65.4732601428571,33.1428571428571,29.5375668571429,35.8571428571429,89.0,,,,,638811
2013-12-22,201352,81.0,81,81.0,81,0.016955806,1.2003886,0,2,330455720135219589,2023-08-20,61,0.7349687,6747815,22.8571428571429,90.2857142857143,1,0,0,73.2630522857143,48.2857142857143,26.282987,30.2857142857143,81.0,,,,,638811
2013-12-15,201351,77.0,77,77.0,77,0.00059828995,1.1411102,0,2,330455720135119589,2023-08-20,74,0.6287978,6747815,22.2857142857143,88.2857142857143,1,0,0,73.3831935714286,53.4285714285714,24.2871917142857,27.1428571428571,77.0,,,,,638811
2013-12-08,201350,115.0,115,115.0,115,0.48195174,1.7042553,0,2,330455720135019589,2023-08-20,63,0.99406916,6747815,22.7142857142857,88.4285714285714,1,0,0,73.8623534285714,44,25.2312837142857,28.7142857142857,115.0,,,,,638811
2013-12-01,201349,144.0,144,144.0,144,0.99831635,2.1340241,0,2,330455720134919589,2023-08-20,60,1.4611832,6747815,22.8571428571429,90.8571428571429,1,0,0,70.0645471428571,44.7142857142857,26.615496,30.8571428571429,144.0,,,,,638811
2013-11-24,201348,111.0,111,111.0,111,0.99282587,1.644977,0,2,330455720134819589,2023-08-20,74,1.4314401,6747815,22.4285714285714,9E+1,1,0,0,73.9546891428571,47.1428571428571,25.1612815714286,28.5714285714286,111.0,,,,,638811
2013-11-17,201347,108.0,108,108.0,108,0.9995248,1.6005181,0,1,330455720134719589,2023-08-20,86,1.6645387,6747815,21.1428571428571,88.4285714285714,1,0,0,69.4093337142857,42.7142857142857,25.0672645714286,29.2857142857143,108.0,,,,,638811
2013-11-10,201346,74.0,74,74.0,74,0.73651624,1.0966513,0,1,330455720134619589,2023-08-20,63,1.1123725,6747815,22,80.8571428571429,1,0,0,59.674668,33.2857142857143,26.5132527142857,31.7142857142857,74.0,,,,,638811
2013-11-03,201345,48.0,48,48.0,48,0.025483388,0.7113414,0,1,330455720134519589,2023-08-20,54,0.6958894,6747815,19.4285714285714,88.5714285714286,0,0,0,71.6328948571429,50.4285714285714,22.562738,27,48.0,,,,,638811
2013-10-27,201344,73.0,73,73.0,73,0.7134864,1.0818317,0,1,330455720134419589,2023-08-20,66,1.0999337,6747815,19.7142857142857,78.7142857142857,0,0,0,59.9249534285714,36.4285714285714,22.7656151428571,26.4285714285714,73.0,,,,,638811
2013-10-20,201343,75.0,75,75.0,75,0.78015625,1.1114709,0,1,330455720134319589,2023-08-20,69,1.1387899,6747815,22.7142857142857,84.5714285714286,1,0,0,67.7420562857143,43.2857142857143,26.0967265714286,30.7142857142857,75.0,,,,,638811
2013-10-13,201342,62.0,62,62.0,62,0.1845323,0.918816,0,1,330455720134219589,2023-08-20,57,0.85665226,6747815,20.4285714285714,87,0,0,0,69.6669248571429,46.8571428571429,23.8788158571429,27.7142857142857,62.0,,,,,638811
2013-10-06,201341,65.0,65,65.0,65,0.13181224,0.9632748,0,1,330455720134119589,2023-08-20,52,0.82977265,6747815,17,84.2857142857143,0,0,0,62.8063464285714,37.4285714285714,21.1080934285714,25,65.0,,,,,638811
2013-09-29,201340,62.0,62,62.0,62,0.12779711,0.918816,0,1,330455720134019589,2023-08-20,56,0.82371426,6747815,20.5714285714286,91.5714285714286,0,0,0,75.3018645714286,53.8571428571429,23.1462598571429,26.2857142857143,62.0,,,,,638811
2013-09-22,201339,104.0,104,104.0,104,0.9626056,1.5412396,0,1,330455720133919589,2023-08-20,45,1.3012102,6747815,19.5714285714286,86.8571428571429,0,0,0,67.3455142857143,44,22.0636132857143,25.8571428571429,104.0,,,,,638811
2013-09-15,201338,56.0,56,56.0,56,1.7240052e-05,0.8298983,0,1,330455720133819589,2023-08-20,115,0.51603377,6747815,21.1428571428571,91.5714285714286,1,0,0,66.9534548571429,33.4285714285714,25.7326137142857,31.2857142857143,56.0,,,,,638811
2013-09-08,201337,83.0,83,83.0,83,5.122753e-05,1.2300278,0,1,330455720133719589,2023-08-20,42,0.5900821,6747815,18.4285714285714,89,0,0,0,64.7563365714286,32.1428571428571,23.8322291428571,29.8571428571429,83.0,,,,,638811
2013-09-01,201336,61.0,61,61.0,61,6.6068315e-09,0.90399635,0,1,330455720133619589,2023-08-20,55,0.434524,6747815,18.1428571428571,90.8571428571429,0,0,0,70.6968282857143,42.1428571428571,22.2448151428571,27.1428571428571,61.0,,,,,638811
2013-08-25,201335,232.0,232,232.0,232,0.9999998,3.43815,0,1,330455720133519589,2023-08-20,63,1.7152306,6747815,16.7142857142857,89.7142857142857,0,0,0,69.743783,44.7142857142857,20.8422942857143,25.5714285714286,232.0,,,,,638811
2013-08-18,201334,76.0,76,76.0,76,0.000310113,1.1262906,0,1,330455720133419589,2023-08-20,74,0.6125446,6747815,18.1428571428571,90.7142857142857,0,0,0,68.7184288571429,39,22.4046511428571,27.4285714285714,76.0,,,,,638811
2013-08-11,201333,186.0,186,186.0,186,0.9999616,2.7564478,0,1,330455720133319589,2023-08-20,71,1.5829393,6747815,17.2857142857143,88,0,0,0,71.9157071428571,49.2857142857143,20.2856662857143,24.2857142857143,186.0,,,,,638811
2013-08-04,201332,93.0,93,93.0,93,0.008642891,1.3782239,0,1,330455720133219589,2023-08-20,155,0.72504103,6747815,18.4285714285714,91.4285714285714,0,0,0,70.945068,37.2857142857143,22.8795497142857,29.1428571428571,93.0,,,,,638811
2013-07-28,201331,134.0,134,134.0,134,0.03707772,1.985828,0,1,330455720133119589,2023-08-20,148,0.81312793,6747815,15.1428571428571,94,0,0,0,72.278256,34,20.3139138571429,26.8571428571429,134.0,,,,,638811
2013-07-21,201330,85.0,85,85.0,85,8.9728225e-13,1.259667,0,1,330455720133019589,2023-08-20,57,0.41949344,6747815,16.7142857142857,93,0,0,0,77.0854864285714,53.4285714285714,19.650072,22.5714285714286,85.0,,,,,638811
2013-07-14,201329,185.0,185,185.0,185,0.0027733098,2.7416282,0,1,330455720132919589,2023-08-20,84,0.76389366,6747815,19.4285714285714,94.8571428571429,0,0,0,74.0512527142857,40.5714285714286,23.1525962857143,29.1428571428571,185.0,,,,,638811
2013-07-07,201328,206.0,206,206.0,206,1.7032883e-06,3.05284,0,1,330455720132819589,2023-08-20,90,0.6620145,6747815,15.4285714285714,94,0,0,0,74.5832957142857,44.1428571428571,20.3349847142857,25.5714285714286,206.0,,,,,638811
2013-06-30,201327,223.0,223,223.0,223,1.6209256e-14,3.3047736,0,1,330455720132719589,2023-08-20,88,0.54028606,6747815,17.5714285714286,93.1428571428571,0,0,0,78.8013492857143,53,20.9448172857143,24.8571428571429,223.0,,,,,638811
2013-06-23,201326,281.0,281,281.0,281,0.0,4.164311,0,1,330455720132619589,2023-08-20,123,0.53617203,6747815,19.4285714285714,92.2857142857143,0,0,0,76.9263637142857,51.4285714285714,22.5835138571429,26.8571428571429,281.0,,,,,638811
2013-06-16,201325,426.0,426,426.0,426,1.3966606e-13,6.3131547,0,1,330455720132519589,2023-08-20,150,0.63933575,6747815,19.1428571428571,94.2857142857143,0,0,1,76.17658,47.5714285714286,22.661409,27.4285714285714,426.0,,,,,638811
2013-06-09,201324,520.0,520,520.0,520,0.0,7.706198,0,1,330455720132419589,2023-08-20,131,0.57466584,6747815,19.4285714285714,94,0,0,1,77.1357505714286,47.7142857142857,22.706891,27.2857142857143,520.0,,,,,638811
2013-06-02,201323,614.0,614,614.0,614,0.0,9.099242,0,1,330455720132319589,2023-08-20,164,0.48363653,6747815,18.8571428571429,97.4285714285714,0,0,1,81.0068365714286,54,22.3558297142857,27,614.0,,,,,638811
2013-05-26,201322,816.0,816,816.0,816,0.0,12.092803,0,1,330455720132219589,2023-08-20,193,0.46904242,6747815,18.8571428571429,94.1428571428571,0,0,1,76.1129434285714,50.2857142857143,22.256313,26.7142857142857,816.0,,,,,638811
2013-05-19,201321,1248.0,1248,1248.0,1248,0.0,18.494875,0,1,330455720132119589,2023-08-20,175,0.53874934,6747815,19.5714285714286,93.1428571428571,0,0,1,75.80119,51,22.3052234285714,25.7142857142857,1248.0,,,,,638811
2013-05-12,201320,1670.0,1670,1670.0,1670,0.0,24.748753,0,1,330455720132019589,2023-08-20,304,0.54500026,6747815,19.4285714285714,94,0,0,1,75.4746722857143,40.4285714285714,23.5595744285714,28.7142857142857,1670.0,,,,,638811
2013-05-05,201319,2292.0,2292,2292.0,2292,0.0,33.96655,0,1,330455720131919589,2023-08-20,368,0.560243,6747815,17.5714285714286,91.7142857142857,0,0,1,70.5117034285714,42.4285714285714,21.9845278571429,26,2292.0,,,,,638811
2013-04-28,201318,2865.0,2865,2865.0,2865,0.0,42.458187,0,4,330455720131819589,2023-08-20,441,0.5461499,6747815,20.2857142857143,93.1428571428571,0,0,1,72.3771491428571,40.1428571428571,24.3170322857143,3E+1,2865.0,,,,,638811
2013-04-21,201317,3931.0,3931,3931.0,3931,0.0,58.255894,0,4,330455720131719589,2023-08-20,601,0.6496366,6747815,19,91.4285714285714,0,0,2,73.2174285714286,43,22.5548177142857,27,3931.0,,,,,638811
2013-04-14,201316,5475.0,5475,5475.0,5475,5.680232e-10,81.137375,0,4,330455720131619589,2023-08-20,780,0.89303595,6747815,2E+1,90.7142857142857,0,0,2,72.8998698571429,48,22.9354891428571,26.7142857142857,5475.0,,,,,638811
2013-04-07,201315,6499.0,6499,6499.0,6499,1.0,96.31266,0,4,330455720131519589,2023-08-20,1368,1.1371645,6747815,22.8571428571429,90.8571428571429,1,1,2,74.0999012857143,48.8571428571429,25.6377295714286,29.4285714285714,6499.0,,,,,638811
2013-03-31,201314,6644.0,6644,6644.0,6644,1.0,98.4615,0,4,330455720131419589,2023-08-20,622,1.2402959,6747815,22.7142857142857,94,1,1,2,80.5959728571429,55.2857142857143,25.5585297142857,29.2857142857143,6644.0,,,,,638811
2013-03-24,201313,5351.0,5351,5351.0,5351,0.9999644,79.29974,0,4,330455720131319589,2023-08-20,852,1.0814562,6747815,22.5714285714286,94.1428571428571,1,1,2,79.238264,52.4285714285714,24.5895805714286,28,5351.0,,,,,638811
2013-03-17,201312,5423.0,5423,5423.0,5423,1.0,80.36675,0,4,330455720131219589,2023-08-20,701,1.2566196,6747815,22.7142857142857,94.1428571428571,1,1,2,79.6352414285714,55.8571428571429,25.2358194285714,28.7142857142857,5423.0,,,,,638811
2013-03-10,201311,5395.0,5395,5395.0,5395,1.0,79.951805,0,4,330455720131119589,2023-08-20,656,1.4645485,6747815,24.2857142857143,93.4285714285714,1,1,2,75.934373,51.2857142857143,27.4130211428571,31.8571428571429,5395.0,,,,,638811
2013-03-03,201310,4017.0,4017,4017.0,4017,1.0,59.53038,0,4,330455720131019589,2023-08-20,473,1.3658721,6747815,24.4285714285714,92,1,1,2,72.4378257142857,42.4285714285714,27.9660935714286,33.7142857142857,4017.0,,,,,638811
2013-02-24,201309,3852.0,3852,3852.0,3852,1.0,57.085144,0,3,330455720130919589,2023-08-20,471,1.8461531,6747815,22.8571428571429,93.4285714285714,1,1,2,73.3164262857143,43.7142857142857,26.3829684285714,30.8571428571429,3852.0,,,,,638811
2013-02-17,201308,3237.0,3237,3237.0,3237,1.0,47.971085,0,3,330455720130819589,2023-08-20,429,2.1341915,6747815,25.1428571428571,86.4285714285714,1,1,2,63.9708328571429,33.8571428571429,29.3973214285714,35,3237.0,,,,,638811
2013-02-10,201307,1749.0,1749,1749.0,1749,1.0,25.919502,0,3,330455720130719589,2023-08-20,224,1.3644253,6747815,25.2857142857143,88.8571428571429,1,1,1,67.3015431428571,36.2857142857143,29.2732682857143,35,1749.0,,,,,638811
2013-02-03,201306,1321.0,1321,1321.0,1321,0.9999616,19.576708,0,3,330455720130619589,2023-08-20,184,1.1736528,6747815,22.8571428571429,94.5714285714286,1,1,1,79.0714664285714,55.4285714285714,25.7053495714286,29.8571428571429,1321.0,,,,,638811
2013-01-27,201305,1346.0,1346,1346.0,1346,1.0,19.947197,0,3,330455720130519589,2023-08-20,184,1.4076433,6747815,23,92.5714285714286,1,1,1,78.09375,56.5714285714286,25.3833874285714,28.7142857142857,1346.0,,,,,638811
2013-01-20,201304,1146.0,1146,1146.0,1146,1.0,16.983274,0,3,330455720130419589,2023-08-20,195,1.4594312,6747815,22.5714285714286,95.2857142857143,1,1,1,76.1786977142857,48.8571428571429,25.8530075714286,29.8571428571429,1146.0,,,,,638811
2013-01-13,201303,919.0,919,919.0,919,1.0,13.619224,0,3,330455720130319589,2023-08-20,212,1.5052694,6747815,19.8571428571429,94.8571428571429,0,1,1,77.7332085714286,41.2857142857143,25.6266178571429,30.2857142857143,919.0,,,,,638811
2013-01-06,201302,862.0,862,862.0,862,1.0,12.774506,0,3,330455720130219589,2023-08-20,134,1.7870901,6747815,22.8571428571429,88.1428571428571,1,1,1,71.7374815714286,48,26.9013825714286,31.4285714285714,862.0,,,,,638811
2012-12-30,201301,534.0,534,534.0,534,0.9999733,7.913673,0,3,330455720130119589,2023-08-20,96,1.3021611,6747815,24.1428571428571,88.2857142857143,1,1,1,70.3677132857143,36.4285714285714,27.5989344285714,31.7142857142857,534.0,,,,,638811
2012-12-23,201252,485.0,485,485.0,485,0.999935,7.187512,0,2,330455720125219589,2023-08-20,63,1.2998208,6747815,25.7142857142857,84.5714285714286,1,1,1,62.9786604285714,35,29.7473328571429,35.1428571428571,485.0,,,,,638811
2012-12-16,201251,373.0,373,373.0,373,0.90292704,5.527715,0,2,330455720125119589,2023-08-20,71,1.1022593,6747815,25,90.4285714285714,1,0,1,70.9800951428571,39.1428571428571,28.3084948571429,32.7142857142857,373.0,,,,,638811
2012-12-09,201250,395.0,395,395.0,395,0.9999559,5.853747,0,2,330455720125019589,2023-08-20,86,1.3506612,6747815,24.1428571428571,89.5714285714286,1,1,1,72.3431092857143,45.7142857142857,27.5107312857143,32.4285714285714,395.0,,,,,638811
2012-12-02,201249,335.0,335,335.0,335,0.9999486,4.96457,0,1,330455720124919589,2023-08-20,86,1.3844249,6747815,23.8571428571429,87.2857142857143,1,0,0,65.3484708571429,37.4285714285714,28.3878214285714,34,335.0,,,,,638811
2012-11-25,201248,316.0,316,316.0,316,0.9999919,4.682997,0,1,330455720124819589,2023-08-20,59,1.457168,6747815,21.7142857142857,90.8571428571429,1,0,0,78.7174048571429,59.1428571428571,24.0522902857143,27.4285714285714,316.0,,,,,638811
2012-11-18,201247,216.0,216,216.0,216,0.42122373,3.2010362,0,1,330455720124719589,2023-08-20,58,0.98116255,6747815,21,89.8571428571429,0,0,0,69.8986191428571,44,24.5371727142857,29.8571428571429,216.0,,,,,638811
2012-11-11,201246,198.0,198,198.0,198,0.052074168,2.9342833,0,1,330455720124619589,2023-08-20,70,0.85479754,6747815,20.4285714285714,92.4285714285714,0,0,0,76.9531872857143,55,23.0893051428571,26,198.0,,,,,638811
2012-11-04,201245,228.0,228,228.0,228,0.33411092,3.3788714,0,2,330455720124519589,2023-08-20,53,0.9610691,6747815,22.4285714285714,88.1428571428571,1,0,0,74.1461694285714,53.7142857142857,24.9488768571429,28.1428571428571,228.0,,,,,638811
2012-10-28,201244,226.0,226,226.0,226,0.4884894,3.3492322,0,1,330455720124419589,2023-08-20,59,0.99729335,6747815,23.2857142857143,87.7142857142857,1,0,0,72.5902342857143,53.2857142857143,25.9390295714286,29.4285714285714,226.0,,,,,638811
2012-10-21,201243,257.0,257,257.0,257,0.9855007,3.8086402,0,1,330455720124319589,2023-08-20,87,1.2243844,6747815,22.7142857142857,86.8571428571429,1,0,0,69.7176135714286,46.5714285714286,26.0582077142857,31.1428571428571,257.0,,,,,638811
