data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2012-04-29,201218,106.0,106,106.0,106,0.012277829,4.20374,0,2,310620020121819589,2023-08-20,0,0.75053996,2521564,17.2857142857143,86.2857142857143,1,0.0,0,68.2087885714286,53.2857142857143,21.9027312857143,25.5714285714286,106.0,,,,,1086709
2012-04-22,201217,141.0,141,141.0,141,0.42927334,5.591768,0,2,310620020121719589,2023-08-20,0,0.97913694,2521564,18.8571428571429,90.7142857142857,1,0.0,1,71.5018921428571,53.1428571428571,23.73736,27.2857142857143,141.0,,,,,1086709
2012-04-15,201216,138.0,138,138.0,138,0.43498948,5.472794,0,2,310620020121619589,2023-08-20,0,0.9806106,2521564,17.7142857142857,86.4285714285714,1,0.0,1,62.3030121428571,45.8571428571429,23.2329831428571,26.8571428571429,138.0,,,,,1086709
2012-04-08,201215,161.0,161,161.0,161,0.85561335,6.3849263,0,2,310620020121519589,2023-08-20,0,1.1294374,2521564,19,85.1428571428571,1,0.0,1,65.7988051428571,50.5714285714286,23.6278511428571,27.1428571428571,161.0,,,,,1086709
2012-04-01,201214,124.0,124,124.0,124,0.08517689,4.917583,0,2,310620020121419589,2023-08-20,0,0.8464045,2521564,18.8571428571429,90.5714285714286,1,0.0,0,68.9517971428571,50.1428571428571,23.995728,28.2857142857143,124.0,,,,,1086709
2012-03-25,201213,150.0,150,150.0,150,0.42372736,5.948689,0,2,310620020121319589,2023-08-20,0,0.9781814,2521564,19.4285714285714,89.8571428571429,1,0.0,1,72.0989442857143,53.7142857142857,23.6177411428571,27.7142857142857,150.0,,,,,1086709
2012-03-18,201212,146.0,146,146.0,146,0.099555545,5.790057,0,2,310620020121219589,2023-08-20,0,0.8652323,2521564,18.8571428571429,91.7142857142857,1,0.0,1,75.2616715714286,60.8571428571429,22.5368347142857,25.5714285714286,146.0,,,,,1086709
2012-03-11,201211,147.0,147,147.0,147,0.027593767,5.8297153,0,2,310620020121119589,2023-08-20,0,0.8090916,2521564,19.5714285714286,93.1428571428571,1,0.0,1,74.298865,55,23.6889002857143,27.5714285714286,147.0,,,,,1086709
2012-03-04,201210,162.0,162,162.0,162,0.2002878,6.424584,0,2,310620020121019589,2023-08-20,0,0.9128514,2521564,20.2857142857143,74.2857142857143,1,0.0,1,50.1250585714286,35.1428571428571,25.5992845714286,29.4285714285714,162.0,,,,,1086709
2012-02-26,201209,209.0,209,209.0,209,0.94694805,8.2885065,0,2,310620020120919589,2023-08-20,0,1.1788481,2521564,19.8571428571429,72.2857142857143,1,0.0,1,46.6436622857143,30.5714285714286,26.8913864285714,31.2857142857143,209.0,,,,,1086709
2012-02-19,201208,174.0,174,174.0,174,0.11755623,6.9004793,0,2,310620020120819589,2023-08-20,0,0.8840084,2521564,19.5714285714286,86,1,0.0,1,62.1086642857143,45.7142857142857,24.6453834285714,28.7142857142857,174.0,,,,,1086709
2012-02-12,201207,150.0,150,150.0,150,0.00011285739,5.948689,0,2,310620020120719589,2023-08-20,0,0.67960227,2521564,19.4285714285714,86,1,0.0,1,62.3861688571429,43.1428571428571,24.2092434285714,28.2857142857143,150.0,,,,,1086709
2012-02-05,201206,212.0,212,212.0,212,0.057768587,8.40748,0,2,310620020120619589,2023-08-20,0,0.8631196,2521564,2E+1,84.4285714285714,1,0.0,1,59.9596637142857,40.4285714285714,25.6825631428571,29.7142857142857,212.0,,,,,1086709
2012-01-29,201205,216.0,216,216.0,216,0.014638424,8.5661125,0,2,310620020120519589,2023-08-20,0,0.8192441,2521564,18.1428571428571,89.8571428571429,1,0.0,1,69.930532,50.2857142857143,23.0495101428571,27.5714285714286,216.0,,,,,1086709
2012-01-22,201204,240.0,240,240.0,240,0.17760418,9.517902,0,3,310620020120419589,2023-08-20,0,0.9207155,2521564,19.4285714285714,86,1,0.0,1,60.8916051428571,40.2857142857143,25.3495472857143,30.4285714285714,240.0,,,,,1086709
2012-01-15,201203,295.0,295,295.0,295,0.99369574,11.699088,0,3,310620020120319589,2023-08-20,0,1.2419316,2521564,19.4285714285714,84.4285714285714,1,1.0,1,57.5205184285714,39,25.4523808571429,29.8571428571429,295.0,,,,,1086709
2012-01-08,201202,251.0,251,251.0,251,0.9954035,9.95414,0,3,310620020120219589,2023-08-20,0,1.2803068,2521564,19,90.7142857142857,1,1.0,1,76.5252647142857,64.7142857142857,22.0650462857143,24.8571428571429,251.0,,,,,1086709
2012-01-01,201201,272.0,272,272.0,272,1.0,10.786956,0,3,310620020120119589,2023-08-20,0,1.7239976,2521564,19.2857142857143,94.8571428571429,1,1.0,1,83.2846637142857,65.4285714285714,22.0119045714286,25.5714285714286,272.0,,,,,1086709
2011-12-25,201152,179.0,179,179.0,179,0.994595,7.0987687,0,3,310620020115219589,2023-08-20,0,1.3353952,2521564,19.375,91.875,1,1.0,1,76.4710475,62,23.001838125,26.625,179.0,,,,,1086709
2011-12-18,201151,157.0,157,157.0,157,0.9571513,6.2262945,0,2,310620020115119589,2023-08-20,0,1.2260597,2521564,19.1428571428571,91.5714285714286,1,1.0,1,76.6622171428571,60.7142857142857,22.8502237142857,26.2857142857143,157.0,,,,,1086709
2011-12-11,201150,125.0,125,125.0,125,0.37978813,4.957241,0,2,310620020115019589,2023-08-20,0,0.96244377,2521564,19.1428571428571,92.2857142857143,1,0.0,0,77.5210422857143,62.2857142857143,22.7081827142857,25.8571428571429,125.0,,,,,1086709
2011-12-04,201149,115.0,115,115.0,115,0.31450582,4.560662,0,2,310620020114919589,2023-08-20,0,0.9393077,2521564,19.2857142857143,89,1,0.0,0,76.1280754285714,62.7142857142857,22.527513,25.7142857142857,115.0,,,,,1086709
2011-11-27,201148,151.0,151,151.0,151,0.9915694,5.988347,0,2,310620020114819589,2023-08-20,0,1.3440006,2521564,18.1428571428571,92.2857142857143,1,1.0,1,83.4458578571429,69.8571428571429,20.6550307142857,23.8571428571429,151.0,,,,,1086709
2011-11-20,201147,119.0,119,119.0,119,0.75529724,4.719293,0,2,310620020114719589,2023-08-20,0,1.0958397,2521564,18.7142857142857,90.5714285714286,1,0.0,0,73.0766108571429,57.2857142857143,22.9450628571429,26.4285714285714,119.0,,,,,1086709
2011-11-13,201146,107.0,107,107.0,107,0.5794847,4.243398,0,1,310620020114619589,2023-08-20,0,1.0279404,2521564,18.5714285714286,91.7142857142857,1,0.0,0,73.433496,51.5714285714286,22.6267314285714,27,107.0,,,,,1086709
2011-11-06,201145,107.0,107,107.0,107,0.7624817,4.243398,0,1,310620020114519589,2023-08-20,0,1.1050867,2521564,18.1428571428571,79.4285714285714,1,0.0,0,53.7411492857143,35.7142857142857,23.8631358571429,28.2857142857143,107.0,,,,,1086709
2011-10-30,201144,120.0,120,120.0,120,0.95275706,4.758951,0,1,310620020114419589,2023-08-20,0,1.2562159,2521564,15.5714285714286,83.2857142857143,0,0.0,0,62.9275051428571,48.7142857142857,20.8419178571429,24.2857142857143,120.0,,,,,1086709
2011-10-23,201143,75.0,75,75.0,75,0.09022333,2.9743445,0,2,310620020114319589,2023-08-20,0,0.8128884,2521564,17.8571428571429,88.4285714285714,1,0.0,0,68.4413714285714,51.8571428571429,22.9937724285714,26.5714285714286,75.0,,,,,1086709
2011-10-16,201142,111.0,111,111.0,111,0.94266146,4.40203,0,2,310620020114219589,2023-08-20,0,1.2503808,2521564,16.7142857142857,86.5714285714286,1,0.0,0,71.9668025714286,57.7142857142857,20.0695678571429,23.1428571428571,111.0,,,,,1086709
2011-10-09,201141,90.0,90,90.0,90,0.63540065,3.5692134,0,2,310620020114119589,2023-08-20,0,1.0535448,2521564,19.5714285714286,86.8571428571429,1,0.0,0,66.3672674285714,46.4285714285714,24.1266604285714,29.1428571428571,90.0,,,,,1086709
2011-10-02,201140,81.0,81,81.0,81,0.602248,3.212292,0,1,310620020114019589,2023-08-20,0,1.0418903,2521564,17.4285714285714,84.7142857142857,1,0.0,0,64.6419111428571,51,21.8602237142857,25.1428571428571,81.0,,,,,1086709
2011-09-25,201139,103.0,103,103.0,103,0.98983437,4.0847664,0,1,310620020113919589,2023-08-20,0,1.4222196,2521564,17.2857142857143,72.7142857142857,1,0.0,0,46.5268908571429,29.5714285714286,23.8837535714286,28.8571428571429,103.0,,,,,1086709
2011-09-18,201138,63.0,63,63.0,63,0.38532448,2.4984493,0,1,310620020113819589,2023-08-20,0,0.9501668,2521564,14.8571428571429,67.8571428571429,0,0.0,0,40.9527305714286,23.7142857142857,22.7706851428571,28.1428571428571,63.0,,,,,1086709
2011-09-11,201137,80.0,80,80.0,80,0.94538814,3.1726341,0,1,310620020113719589,2023-08-20,0,1.310145,2521564,17.2857142857143,76.7142857142857,1,0.0,0,54.8236464285714,40.4285714285714,22.3964752857143,26.2857142857143,80.0,,,,,1086709
2011-09-04,201136,69.0,69,69.0,69,0.70986027,2.736397,0,1,310620020113619589,2023-08-20,0,1.1009018,2521564,16.7142857142857,60.8571428571429,1,0.0,0,33.4526264285714,16.2857142857143,25.3726194285714,31.4285714285714,69.0,,,,,1086709
2011-08-28,201135,50.0,50,50.0,50,0.062064312,1.9828963,0,1,310620020113519589,2023-08-20,0,0.75176626,2521564,15,76.2857142857143,0,0.0,0,46.579832,27.8571428571429,22.7111344285714,28.1428571428571,50.0,,,,,1086709
2011-08-21,201134,67.0,67,67.0,67,0.43912545,2.6570811,0,1,310620020113419589,2023-08-20,0,0.9741274,2521564,16.1428571428571,79.8571428571429,1,0.0,0,53.882353,34.2857142857143,22.2599438571429,27.1428571428571,67.0,,,,,1086709
2011-08-14,201133,66.0,66,66.0,66,0.41533554,2.617423,0,1,310620020113319589,2023-08-20,0,0.9638977,2521564,15.5714285714286,72.4285714285714,0,0.0,0,42.4226444285714,23,23.1676924285714,28.8571428571429,66.0,,,,,1086709
2011-08-07,201132,71.0,71,71.0,71,0.6772883,2.8157127,0,1,310620020113219589,2023-08-20,0,1.0816818,2521564,15.5714285714286,84,0,0.0,0,51.18855,28.5714285714286,23.1827732857143,28.7142857142857,71.0,,,,,1086709
2011-07-31,201131,70.0,70,70.0,70,0.6893661,2.7760549,0,1,310620020113119589,2023-08-20,0,1.0887609,2521564,15.7142857142857,80.4285714285714,0,0.0,0,47.5593141428571,29.8571428571429,23.0108542857143,28,70.0,,,,,1086709
2011-07-24,201130,68.0,68,68.0,68,0.47923985,2.696739,0,1,310620020113019589,2023-08-20,0,0.9911578,2521564,14,83.7142857142857,0,0.0,0,59.8857188571429,43.7142857142857,19.4367795714286,23.8571428571429,68.0,,,,,1086709
2011-07-17,201129,56.0,56,56.0,56,0.070471056,2.2208438,0,1,310620020112919589,2023-08-20,0,0.7711406,2521564,15,83.7142857142857,0,0.0,0,60.9845467142857,38.8571428571429,20.4569357142857,26.1428571428571,56.0,,,,,1086709
2011-07-10,201128,71.0,71,71.0,71,0.46925622,2.8157127,0,1,310620020112819589,2023-08-20,0,0.9872148,2521564,15,71.1666666666667,0,0.0,0,53.5875,36.8333333333333,19.5755953333333,23.8333333333333,71.0,,,,,1086709
2011-07-03,201127,78.0,78,78.0,78,0.66645867,3.0933182,0,1,310620020112719589,2023-08-20,0,1.0724015,2521564,14.8,88.2,0,0.0,0,55.3090198,33,21.8631372,27,78.0,,,,,1086709
2011-06-26,201126,72.0,72,72.0,72,0.1811003,2.8553708,0,1,310620020112619589,2023-08-20,0,0.86413527,2521564,15.2857142857143,90.5714285714286,0,0.0,0,64.8172267142857,42.8571428571429,20.9317227142857,25.7142857142857,72.0,,,,,1086709
2011-06-19,201125,65.0,65,65.0,65,0.0006847736,2.5777652,0,1,310620020112519589,2023-08-20,0,0.6096304,2521564,14.1428571428571,89.7142857142857,0,0.0,0,61.6722677142857,40.4285714285714,20.7121851428571,25.4285714285714,65.0,,,,,1086709
2011-06-12,201124,80.0,80,80.0,80,3.4958903e-05,3.1726341,0,1,310620020112419589,2023-08-20,0,0.57853454,2521564,13.1428571428571,88,0,0.0,0,62.6134454285714,41.7142857142857,18.9579834285714,23.5714285714286,80.0,,,,,1086709
2011-06-05,201123,95.0,95,95.0,95,2.4554377e-06,3.767503,0,1,310620020112319589,2023-08-20,0,0.56361187,2521564,14.1428571428571,88.1428571428571,0,0.0,0,66.2536765714286,47.7142857142857,19.5325631428571,23.8571428571429,95.0,,,,,1086709
2011-05-29,201122,149.0,149,149.0,149,0.0024224692,5.909031,0,1,310620020112219589,2023-08-20,0,0.73913914,2521564,15.8571428571429,86.5714285714286,0,0.0,1,61.3922621428571,40.8571428571429,21.1096641428571,25.5714285714286,149.0,,,,,1086709
2011-05-22,201121,165.0,165,165.0,165,7.758073e-05,6.543558,0,1,310620020112119589,2023-08-20,0,0.6849133,2521564,13.4285714285714,86.4285714285714,0,0.0,1,58.1171217142857,35.5714285714286,20.092437,25,165.0,,,,,1086709
2011-05-15,201120,194.0,194,194.0,194,3.871059e-05,7.693638,0,1,310620020112019589,2023-08-20,0,0.6935837,2521564,15,88,0,0.0,1,69.1138508571429,51.5714285714286,19.4407161428571,23.2857142857143,194.0,,,,,1086709
2011-05-08,201119,247.0,247,247.0,247,0.0059795594,9.795507,0,2,310620020111919589,2023-08-20,0,0.8071816,2521564,16.4285714285714,88.1428571428571,1,0.0,1,64.3001157142857,44.7142857142857,21.8259604285714,25.7142857142857,247.0,,,,,1086709
2011-05-01,201118,276.0,276,276.0,276,0.022635784,10.945588,0,2,310620020111819589,2023-08-20,0,0.8491728,2521564,18.4285714285714,89,1,0.0,1,62.3896652857143,40.1428571428571,24.223271,28.8571428571429,276.0,,,,,1086709
2011-04-24,201117,342.0,342,342.0,342,0.28557968,13.563011,0,2,310620020111719589,2023-08-20,0,0.9580812,2521564,17.8571428571429,85.8571428571429,1,0.0,1,65.8002451428572,48.1428571428571,22.5946075714286,26.5714285714286,342.0,,,,,1086709
2011-04-17,201116,274.0,274,274.0,274,1.13605975e-05,10.866272,0,2,310620020111619589,2023-08-20,0,0.71689785,2521564,18.5714285714286,87.2857142857143,1,0.0,1,65.1064071428571,45.8571428571429,23.5877802857143,27.7142857142857,274.0,,,,,1086709
2011-04-10,201115,397.0,397,397.0,397,0.40906432,15.744197,0,2,310620020111519589,2023-08-20,0,0.98388445,2521564,18.7142857142857,88.1428571428571,1,0.0,1,67.8339294285714,50.2857142857143,23.5480392857143,27.4285714285714,397.0,,,,,1086709
2011-04-03,201114,374.0,374,374.0,374,0.1494235,14.832065,0,3,310620020111419589,2023-08-20,0,0.92817956,2521564,19.2857142857143,91.4285714285714,1,0.0,1,72.7239507142857,55.4285714285714,23.4696777142857,27.4285714285714,374.0,,,,,1086709
2011-03-27,201113,392.0,392,392.0,392,0.9669736,15.545907,0,3,310620020111319589,2023-08-20,0,1.1453899,2521564,20.5714285714286,87.4285714285714,1,1.0,1,64.551186,45,25.6760754285714,30.4285714285714,392.0,,,,,1086709
2011-03-20,201112,476.0,476,476.0,476,1.0,18.877172,0,3,310620020111219589,2023-08-20,0,1.810497,2521564,19.8571428571429,83.7142857142857,1,1.0,1,65.21166,49.8571428571429,24.0183824285714,27.5714285714286,476.0,,,,,1086709
2011-03-13,201111,352.0,352,352.0,352,0.9999998,13.95959,0,2,310620020111119589,2023-08-20,0,1.5309736,2521564,19.8571428571429,94.8571428571429,1,1.0,1,81.6829127142857,65.4285714285714,23.053749,26.7142857142857,352.0,,,,,1086709
2011-03-06,201110,220.0,220,220.0,220,0.13183704,8.724744,0,2,310620020111019589,2023-08-20,0,0.90144956,2521564,19.7142857142857,95.7142857142857,1,0.0,1,81.0606242857143,63.1428571428571,22.9026111428571,26.4285714285714,220.0,,,,,1086709
2011-02-27,201109,206.0,206,206.0,206,0.0022606854,8.169533,0,2,310620020110919589,2023-08-20,0,0.76965976,2521564,19.5714285714286,93.1428571428571,1,0.0,1,77.9718492857143,64,22.8434172857143,26.4285714285714,206.0,,,,,1086709
2011-02-20,201108,243.0,243,243.0,243,0.05368014,9.636876,0,2,310620020110819589,2023-08-20,0,0.8685685,2521564,21,82.4285714285714,1,0.0,1,60.1439078571429,41.2857142857143,26.4112397142857,31,243.0,,,,,1086709
2011-02-13,201107,286.0,286,286.0,286,0.4820673,11.342167,0,2,310620020110719589,2023-08-20,0,0.9962531,2521564,20.2857142857143,78.7142857142857,1,0.0,1,54.1874134285714,35.7142857142857,25.9180065714286,30.5714285714286,286.0,,,,,1086709
2011-02-06,201106,275.0,275,275.0,275,0.22477072,10.90593,0,2,310620020110619589,2023-08-20,0,0.9385434,2521564,20.5714285714286,78.1428571428571,1,0.0,1,53.1722685714286,33.2857142857143,26.6454832857143,31.5714285714286,275.0,,,,,1086709
2011-01-30,201105,292.0,292,292.0,292,0.6331687,11.580114,0,2,310620020110519589,2023-08-20,0,1.028745,2521564,20.4285714285714,77.4285714285714,1,0.0,1,52.7551772857143,34,26.6362544285714,30.8571428571429,292.0,,,,,1086709
2011-01-23,201104,289.0,289,289.0,289,0.9370041,11.461141,0,2,310620020110419589,2023-08-20,0,1.1404678,2521564,20.1428571428571,83,1,0.0,1,57.697179,40.8571428571429,26.0396158571429,30.1428571428571,289.0,,,,,1086709
2011-01-16,201103,327.0,327,327.0,327,0.99999154,12.968142,0,2,310620020110319589,2023-08-20,0,1.4458101,2521564,20.5714285714286,88.4285714285714,1,1.0,1,61.957458,42.8571428571429,26.2972687142857,30.5714285714286,327.0,,,,,1086709
2011-01-09,201102,222.0,222,222.0,222,0.824149,8.80406,0,2,310620020110219589,2023-08-20,0,1.0945294,2521564,2E+1,91.7142857142857,1,0.0,1,76.2091728571429,58.7142857142857,23.5133404285714,27.2857142857143,222.0,,,,,1086709
2011-01-02,201101,242.0,242,242.0,242,0.9923312,9.5972185,0,2,310620020110119589,2023-08-20,0,1.2628976,2521564,19.2857142857143,93.1428571428571,1,1.0,1,77.3888817142857,59.5714285714286,22.787365,26.4285714285714,242.0,,,,,1086709
2010-12-26,201052,200.0,200,200.0,200,0.5791405,7.9315853,0,2,310620020105219589,2023-08-20,0,1.020251,2521564,19.8571428571429,95.7142857142857,1,0.0,1,88.4753908571429,76.1428571428571,21.5018757142857,24.1428571428571,200.0,,,,,1086709
2010-12-19,201051,164.0,164,164.0,164,0.06282666,6.5039,0,3,310620020105119589,2023-08-20,0,0.8502615,2521564,20.2857142857143,83.2857142857143,1,0.0,1,59.793869,42.7142857142857,25.8924178571429,29.7142857142857,164.0,,,,,1086709
2010-12-12,201050,221.0,221,221.0,221,0.9878805,8.764401,0,3,310620020105019589,2023-08-20,0,1.2543463,2521564,20.4285714285714,87.5714285714286,1,1.0,1,63.7955175714286,45.7142857142857,25.845028,3E+1,221.0,,,,,1086709
2010-12-05,201049,193.0,193,193.0,193,0.9902722,7.65398,0,3,310620020104919589,2023-08-20,0,1.2880062,2521564,20.8571428571429,9E+1,1,1.0,1,70.0964348571429,49.8571428571429,25.4390755714286,30.1428571428571,193.0,,,,,1086709
2010-11-28,201048,185.0,185,185.0,185,0.9998751,7.3367167,0,3,310620020104819589,2023-08-20,0,1.5260069,2521564,20.4285714285714,89.7142857142857,1,1.0,1,69.425824,50.2857142857143,25.0162411428571,29.1428571428571,185.0,,,,,1086709
2010-11-21,201047,153.0,153,153.0,153,0.99935085,6.0676627,0,2,310620020104719589,2023-08-20,0,1.5013678,2521564,19.4285714285714,92.4285714285714,1,1.0,1,79.8303571428571,63.4285714285714,22.868172,26.4285714285714,153.0,,,,,1086709
2010-11-14,201046,117.0,117,117.0,117,0.9221999,4.6399775,0,2,310620020104619589,2023-08-20,0,1.2147403,2521564,17.7142857142857,92.2857142857143,1,0.0,0,69.2804822857143,49.8571428571429,22.9465238571429,27.2857142857143,117.0,,,,,1086709
2010-11-07,201045,90.0,90,90.0,90,0.28011233,3.5692134,0,2,310620020104519589,2023-08-20,0,0.9186734,2521564,19.2857142857143,91.7142857142857,1,0.0,0,79.1174752857143,62.8571428571429,22.0581958571429,25.5714285714286,90.0,,,,,1086709
2010-10-31,201044,99.0,99,99.0,99,0.48507595,3.9261348,0,2,310620020104419589,2023-08-20,0,0.9947139,2521564,18.7142857142857,93.1428571428571,1,0.0,0,77.687535,61.4285714285714,22.3352587142857,25.5714285714286,99.0,,,,,1086709
2010-10-24,201043,92.0,92,92.0,92,0.40563333,3.6485293,0,2,310620020104319589,2023-08-20,0,0.96577424,2521564,18.8571428571429,86.1428571428571,1,0.0,0,60.5057767142857,37.7142857142857,24.8046218571429,29.5714285714286,92.0,,,,,1086709
2010-10-17,201042,112.0,112,112.0,112,0.88169885,4.4416876,0,2,310620020104219589,2023-08-20,0,1.178757,2521564,18.2857142857143,86,1,0.0,0,64.8681722857143,43.4285714285714,23.6642407142857,28.5714285714286,112.0,,,,,1086709
2010-10-10,201041,92.0,92,92.0,92,0.1364349,3.6485293,0,2,310620020104119589,2023-08-20,0,0.85625315,2521564,16.8571428571429,85.7142857142857,1,0.0,0,68.0466264285714,53.5714285714286,21.3909312857143,25.2857142857143,92.0,,,,,1086709
2010-10-03,201040,83.0,83,83.0,83,0.0013910665,3.2916079,0,2,310620020104019589,2023-08-20,0,0.6587506,2521564,19.1428571428571,85.2857142857143,1,0.0,0,62.6549365714286,41.8571428571429,24.5325631428571,29.4285714285714,83.0,,,,,1086709
2010-09-26,201039,108.0,108,108.0,108,0.029119905,4.2830563,0,1,310620020103919589,2023-08-20,0,0.7849218,2521564,18.8333333333333,88.8333333333333,1,0.0,0,67.0977903333333,51.1666666666667,23.7330115,27,108.0,,,,,1086709
2010-09-19,201038,125.0,125,125.0,125,0.23315234,4.957241,0,1,310620020103819589,2023-08-20,0,0.91397077,2521564,17.1428571428571,78.2857142857143,1,0.0,0,53.2156862857143,35.4285714285714,23.4416437142857,28.2857142857143,125.0,,,,,1086709
2010-09-12,201037,157.0,157,157.0,157,0.8980281,6.2262945,0,1,310620020103719589,2023-08-20,0,1.1602082,2521564,15.8571428571429,76.5714285714286,0,0.0,1,46.7394951428571,27.8571428571429,23.4963234285714,29,157.0,,,,,1086709
2010-09-05,201036,128.0,128,128.0,128,0.40748322,5.076215,0,1,310620020103619589,2023-08-20,0,0.9714212,2521564,15.8571428571429,77.8571428571429,0,0.0,1,49.8669818571429,32.7142857142857,22.4481442857143,26.8571428571429,128.0,,,,,1086709
2010-08-29,201035,134.0,134,134.0,134,0.7630783,5.3141623,0,1,310620020103519589,2023-08-20,0,1.0934452,2521564,15.7142857142857,73,0,0.0,1,44.5252098571429,26.4285714285714,22.9569328571429,27.8571428571429,134.0,,,,,1086709
2010-08-22,201034,149.0,149,149.0,149,0.93777084,5.909031,0,1,310620020103419589,2023-08-20,0,1.2046502,2521564,14.8571428571429,70.8571428571429,0,0.0,1,40.1376048571429,20.7142857142857,22.8634452857143,28.5714285714286,149.0,,,,,1086709
2010-08-15,201033,108.0,108,108.0,108,0.020767385,4.2830563,0,1,310620020103319589,2023-08-20,0,0.7714407,2521564,11.8571428571429,78.2857142857143,0,0.0,0,50.5368164285714,31.5714285714286,18.3127321428571,23.1428571428571,108.0,,,,,1086709
2010-08-08,201032,115.0,115,115.0,115,0.0014821494,4.560662,0,1,310620020103219589,2023-08-20,0,0.69922185,2521564,14.5714285714286,81.5714285714286,0,0.0,0,51.2001165714286,31.7142857142857,21.8909198571429,27.1428571428571,115.0,,,,,1086709
2010-08-01,201031,141.0,141,141.0,141,0.0012703162,5.591768,0,1,310620020103119589,2023-08-20,0,0.7185182,2521564,14.1428571428571,81.4285714285714,0,0.0,1,50.1787117142857,3E+1,21.5459385714286,26.7142857142857,141.0,,,,,1086709
2010-07-25,201030,160.0,160,160.0,160,0.00014035836,6.3452682,0,1,310620020103019589,2023-08-20,0,0.6908356,2521564,15.3333333333333,80.8333333333333,0,0.0,1,57.7414626666667,41,20.3752451666667,24.5,160.0,,,,,1086709
2010-07-18,201029,190.0,190,190.0,190,9.759461e-05,7.535006,0,1,310620020102919589,2023-08-20,0,0.70478547,2521564,14.6666666666667,87,0,0.0,1,63.565285,43.5,20.3172346666667,24.6666666666667,190.0,,,,,1086709
2010-07-11,201028,244.0,244,244.0,244,0.0001050362,9.676534,0,1,310620020102819589,2023-08-20,0,0.7332252,2521564,17.2857142857143,85.8571428571429,1,0.0,1,61.1890754285714,39.4285714285714,22.3337332857143,27,244.0,,,,,1086709
2010-07-04,201027,253.0,253,253.0,253,2.4269475e-13,10.033456,0,1,310620020102719589,2023-08-20,0,0.57199794,2521564,14.5714285714286,85.4285714285714,0,0.0,1,59.4375,38.2857142857143,20.4863445714286,25.1428571428571,253.0,,,,,1086709
2010-06-27,201026,305.0,305,305.0,305,0.0,12.095668,0,1,310620020102619589,2023-08-20,0,0.48853427,2521564,12.5714285714286,86.2857142857143,0,0.0,1,61.6769957142857,39.2857142857143,19.0656512857143,24,305.0,,,,,1086709
2010-06-20,201025,426.0,426,426.0,426,0.0,16.894278,0,1,310620020102519589,2023-08-20,0,0.45411757,2521564,14.1428571428571,89.7142857142857,0,0.0,1,61.3380944285714,40.7142857142857,20.637815,25.8571428571429,426.0,,,,,1086709
2010-06-13,201024,550.0,550,550.0,550,0.0,21.81186,0,1,310620020102419589,2023-08-20,0,0.38168514,2521564,11.1428571428571,88.7142857142857,0,0.0,1,56.7968835714286,34.2857142857143,19.084944,24.4285714285714,550.0,,,,,1086709
2010-06-06,201023,847.0,847,847.0,847,0.0,33.590263,0,4,310620020102319589,2023-08-20,0,0.39756468,2521564,14,84.3333333333333,0,0.0,1,64.546842,43,19.0620918333333,23.5,847.0,,,,,1086709
2010-05-30,201022,1308.0,1308,1308.0,1308,0.0,51.872566,0,4,310620020102219589,2023-08-20,0,0.44022214,2521564,14.5714285714286,91.4285714285714,0,0.0,2,73.7379151428571,57.7142857142857,18.7037514285714,22.1428571428571,1308.0,,,,,1086709
2010-05-23,201021,2120.0,2120,2120.0,2120,0.0,84.07481,0,4,310620020102119589,2023-08-20,0,0.5355,2521564,16.8571428571429,92.2857142857143,1,0.0,2,71.0719528571429,51.5714285714286,21.4369747142857,25.5714285714286,2120.0,,,,,1086709
2010-05-16,201020,2845.0,2845,2845.0,2845,0.0,112.8268,0,4,310620020102019589,2023-08-20,0,0.5912377,2521564,16,95,0,0.0,2,69.6649157142857,46.2857142857143,21.7536765714286,26.2857142857143,2845.0,,,,,1086709
2010-05-09,201019,3884.0,3884,3884.0,3884,0.0,154.03139,0,4,310620020101919589,2023-08-20,0,0.76554364,2521564,14.5714285714286,86.5714285714286,0,0.0,2,67.5109794285714,49.1428571428571,20.2607294285714,25.2857142857143,3884.0,,,,,1086709
2010-05-02,201018,5334.0,5334,5334.0,5334,0.9999253,211.53539,0,4,310620020101819589,2023-08-20,0,1.0776811,2521564,16.4285714285714,87.4285714285714,1,1.0,2,61.5162111428571,40.2857142857143,22.5032914285714,27.2857142857143,5334.0,,,,,1086709
2010-04-25,201017,5465.0,5465,5465.0,5465,0.99999213,216.73058,0,4,310620020101719589,2023-08-20,0,1.0880184,2521564,19,89,1,1.0,2,65.8792018571429,46,24.0136555714286,28.2857142857143,5465.0,,,,,1086709
2010-04-18,201016,4548.0,4548,4548.0,4548,4.1920614e-09,180.36424,0,4,310620020101619589,2023-08-20,0,0.8893146,2521564,18.8571428571429,88.8571428571429,1,0.0,2,63.6532217142857,42.5714285714286,24.4216155714286,28.7142857142857,4548.0,,,,,1086709
2010-04-11,201015,4934.0,4934,4934.0,4934,0.79545003,195.67221,0,4,310620020101519589,2023-08-20,0,1.0168284,2521564,16.1428571428571,89,1,0.0,2,64.7563028571429,45.7142857142857,22.0714285714286,26.2857142857143,4934.0,,,,,1086709
